dt,type_name,type_id,lon,lat,lesn1,lesn3
2013/08/18,Лесной пожар,"3",107.0212,57.0952,Киренское,Небельская
2013/08/18,Лесной пожар,"3",107.0002,57.1056,Киренское,Небельская
2014/05/17,Лесной пожар,"3",106.9767,57.1106,Киренское,Небельская
2014/05/17,Лесной пожар,"3",106.9882,57.1546,Киренское,Небельская
2014/05/18,Лесной пожар,"3",106.9987,57.1424,Киренское,Небельская
2014/05/18,Лесной пожар,"3",106.9778,57.1134,Киренское,Небельская
2014/06/26,Лесной пожар,"3",107.3489,57.1758,Киренское,Небельская
2014/06/26,Лесной пожар,"3",107.3494,57.1723,Киренское,Небельская
2014/06/27,Лесной пожар,"3",107.3889,57.1654,Киренское,Небельская
2014/06/27,Лесной пожар,"3",107.3438,57.1844,Киренское,Небельская
2014/06/27,Лесной пожар,"3",107.3689,57.1564,Киренское,Небельская
2014/06/28,Лесной пожар,"3",107.0309,57.0984,Киренское,Небельская
2014/06/28,Лесной пожар,"3",107.0133,57.0745,Киренское,Небельская
2014/06/28,Лесной пожар,"3",107.3648,57.1568,Киренское,Небельская
2014/06/28,Лесной пожар,"3",107.0059,57.0708,Киренское,Небельская
2014/06/29,Лесной пожар,"3",107.0892,57.066,Киренское,Небельская
2014/06/29,Лесной пожар,"3",107.0965,57.0517,Киренское,Небельская
2014/06/29,Лесной пожар,"3",107.0034,57.0622,Киренское,Небельская
2014/06/29,Лесной пожар,"3",107.0674,57.064,Киренское,Небельская
2014/06/29,Лесной пожар,"3",107.0454,57.0659,Киренское,Небельская
2014/07/13,Лесной пожар,"3",106.9721,57.0473,Киренское,Небельская
2014/07/14,Лесной пожар,"3",106.9695,57.0456,Киренское,Небельская
2014/07/15,Лесной пожар,"3",106.9731,57.0376,Киренское,Небельская
2014/07/15,Лесной пожар,"3",106.9792,57.0386,Киренское,Небельская
2014/07/15,Лесной пожар,"3",107.1012,57.0832,Киренское,Небельская
2014/07/15,Лесной пожар,"3",106.9594,57.0448,Киренское,Небельская
2014/07/16,Лесной пожар,"3",107.1135,57.0375,Киренское,Небельская
2014/07/16,Лесной пожар,"3",107.0957,57.0839,Киренское,Небельская
2014/07/16,Лесной пожар,"3",106.9664,57.0378,Киренское,Небельская
2014/07/16,Лесной пожар,"3",107.1016,57.0875,Киренское,Небельская
2014/07/16,Лесной пожар,"3",107.0742,57.0805,Киренское,Небельская
2014/07/16,Лесной пожар,"3",107.1129,57.0337,Киренское,Небельская
2014/07/16,Лесной пожар,"3",106.9548,57.0495,Киренское,Небельская
2014/07/17,Лесной пожар,"3",107.1221,57.0343,Киренское,Небельская
2014/07/23,Лесной пожар,"3",107.3626,57.1916,Киренское,Небельская
2014/07/23,Лесной пожар,"3",107.358,57.1941,Киренское,Небельская
2014/07/29,Лесной пожар,"3",107.3656,57.2107,Киренское,Небельская
2014/08/06,Лесной пожар,"3",107.3227,57.2117,Киренское,Небельская
2014/08/09,Лесной пожар,"3",107.0591,57.1009,Киренское,Небельская
2016/06/28,Лесной пожар,"3",107.0647,56.8708,Киренское,Небельская
2016/06/28,Лесной пожар,"3",107.0539,56.8704,Киренское,Небельская
2017/06/23,Лесной пожар,"3",107.205,57.0853,Киренское,Небельская
2017/06/23,Лесной пожар,"3",107.1867,57.083,Киренское,Небельская
2017/06/23,Лесной пожар,"3",107.1912,57.0844,Киренское,Небельская
2017/06/23,Лесной пожар,"3",107.2014,57.0811,Киренское,Небельская
2017/06/24,Лесной пожар,"3",107.1935,57.1005,Киренское,Небельская
2017/06/25,Лесной пожар,"3",107.1945,57.1057,Киренское,Небельская
2017/06/26,Лесной пожар,"3",107.1992,57.0981,Киренское,Небельская
2017/07/01,Лесной пожар,"3",107.1315,56.938,Киренское,Небельская
2017/07/01,Лесной пожар,"3",107.149,56.9514,Киренское,Небельская
2017/07/30,Контролируемый пал,"5",107.4171,57.1198,Киренское,Небельская
2019/06/30,Лесной пожар,"3",107.0605,56.8777,Киренское,Небельская
2019/07/31,Лесной пожар,"3",107.6507,57.349,Киренское,Небельская
2019/08/06,Лесной пожар,"3",107.6236,57.2431,Киренское,Небельская
2019/08/06,Лесной пожар,"3",107.6175,57.2372,Киренское,Небельская
2019/08/07,Лесной пожар,"3",107.636,57.2474,Киренское,Небельская
2019/08/07,Лесной пожар,"3",107.6129,57.2446,Киренское,Небельская
2020/07/04,Лесной пожар,"3",106.9691,56.8057,Киренское,Небельская
2020/07/04,Лесной пожар,"3",106.9709,56.8032,Киренское,Небельская
2020/07/04,Лесной пожар,"3",106.9691,56.8109,Киренское,Небельская
2020/07/05,Лесной пожар,"3",106.9675,56.8054,Киренское,Небельская
2020/07/06,Лесной пожар,"3",106.9775,56.8141,Киренское,Небельская
2020/07/07,Лесной пожар,"3",106.9624,56.8157,Киренское,Небельская
2020/07/13,Лесной пожар,"3",106.9586,56.8281,Киренское,Небельская
2020/08/19,Лесной пожар,"3",107.7414,57.183,Киренское,Небельская
2021/07/28,Лесной пожар,"3",107.0694,57.022,Киренское,Небельская
2021/07/29,Лесной пожар,"3",107.0717,57.0158,Киренское,Небельская
2021/08/13,Лесной пожар,"3",107.6102,57.0548,Киренское,Небельская
2021/08/13,Лесной пожар,"3",107.6081,57.0563,Киренское,Небельская
2021/08/15,Лесной пожар,"3",107.5877,57.0657,Киренское,Небельская
2021/08/15,Лесной пожар,"3",107.6023,57.0537,Киренское,Небельская
2013/06/22,Лесной пожар,"3",107.488,55.2827,Казачинско-Ленское,Туколоньская
2013/06/30,Лесной пожар,"3",107.5015,55.3053,Казачинско-Ленское,Туколоньская
2013/06/30,Лесной пожар,"3",107.4777,55.2738,Казачинско-Ленское,Туколоньская
2013/07/01,Лесной пожар,"3",107.4711,55.296,Казачинско-Ленское,Туколоньская
2013/07/01,Лесной пожар,"3",107.5136,55.2973,Казачинско-Ленское,Туколоньская
2013/08/18,Лесной пожар,"3",106.9409,55.3838,Казачинско-Ленское,Туколоньская
2013/08/19,Лесной пожар,"3",106.9415,55.3857,Казачинско-Ленское,Туколоньская
2013/08/19,Лесной пожар,"3",106.9252,55.3888,Казачинско-Ленское,Туколоньская
2013/08/19,Лесной пожар,"3",106.9163,55.3858,Казачинско-Ленское,Туколоньская
2013/09/01,Лесной пожар,"3",106.9389,55.375,Казачинско-Ленское,Туколоньская
2013/09/01,Лесной пожар,"3",106.9315,55.3747,Казачинско-Ленское,Туколоньская
2013/09/01,Лесной пожар,"3",107.4616,55.2659,Казачинско-Ленское,Туколоньская
2013/09/01,Лесной пожар,"3",107.4384,55.2816,Казачинско-Ленское,Туколоньская
2014/08/14,Лесной пожар,"3",107.9223,55.303,Казачинско-Ленское,Туколоньская
2014/08/15,Лесной пожар,"3",107.9307,55.2976,Казачинско-Ленское,Туколоньская
2014/08/15,Лесной пожар,"3",107.9259,55.2994,Казачинско-Ленское,Туколоньская
2015/09/05,Лесной пожар,"3",107.2762,55.3045,Казачинско-Ленское,Туколоньская
2015/09/05,Лесной пожар,"3",107.2857,55.3125,Казачинско-Ленское,Туколоньская
2015/09/05,Лесной пожар,"3",107.2632,55.4654,Казачинско-Ленское,Туколоньская
2015/09/05,Лесной пожар,"3",107.2749,55.3134,Казачинско-Ленское,Туколоньская
2016/06/25,Лесной пожар,"3",106.7951,55.4177,Казачинско-Ленское,Туколоньская
2016/06/28,Лесной пожар,"3",106.7917,55.408,Казачинско-Ленское,Туколоньская
2016/06/29,Лесной пожар,"3",106.7674,55.4144,Казачинско-Ленское,Туколоньская
2016/06/30,Лесной пожар,"3",106.7938,55.4285,Казачинско-Ленское,Туколоньская
2016/06/30,Лесной пожар,"3",106.7771,55.3943,Казачинско-Ленское,Туколоньская
2016/07/21,Лесной пожар,"3",106.7403,55.3805,Казачинско-Ленское,Туколоньская
2016/07/21,Лесной пожар,"3",106.7406,55.3807,Казачинско-Ленское,Туколоньская
2016/07/22,Лесной пожар,"3",106.7607,55.3769,Казачинско-Ленское,Туколоньская
2016/07/22,Лесной пожар,"3",106.7332,55.377,Казачинско-Ленское,Туколоньская
2016/07/22,Лесной пожар,"3",106.7578,55.366,Казачинско-Ленское,Туколоньская
2016/07/23,Лесной пожар,"3",106.7634,55.3773,Казачинско-Ленское,Туколоньская
2016/07/23,Лесной пожар,"3",106.7514,55.3746,Казачинско-Ленское,Туколоньская
2016/07/24,Лесной пожар,"3",106.7505,55.3645,Казачинско-Ленское,Туколоньская
2016/07/24,Лесной пожар,"3",106.7434,55.3644,Казачинско-Ленское,Туколоньская
2016/07/24,Лесной пожар,"3",106.7484,55.3515,Казачинско-Ленское,Туколоньская
2016/07/26,Лесной пожар,"3",106.794,55.3807,Казачинско-Ленское,Туколоньская
2016/07/26,Лесной пожар,"3",106.7439,55.3352,Казачинско-Ленское,Туколоньская
2016/07/26,Лесной пожар,"3",106.7176,55.3307,Казачинско-Ленское,Туколоньская
2016/07/26,Лесной пожар,"3",106.7239,55.3291,Казачинско-Ленское,Туколоньская
2016/07/27,Лесной пожар,"3",106.7056,55.3423,Казачинско-Ленское,Туколоньская
2016/07/27,Лесной пожар,"3",106.7126,55.3151,Казачинско-Ленское,Туколоньская
2016/07/27,Лесной пожар,"3",106.7109,55.3464,Казачинско-Ленское,Туколоньская
2016/07/27,Лесной пожар,"3",106.6876,55.3324,Казачинско-Ленское,Туколоньская
2016/07/27,Лесной пожар,"3",106.7486,55.3071,Казачинско-Ленское,Туколоньская
2016/07/28,Лесной пожар,"3",106.6818,55.3328,Казачинско-Ленское,Туколоньская
2016/07/28,Лесной пожар,"3",106.7667,55.3194,Казачинско-Ленское,Туколоньская
2016/07/28,Лесной пожар,"3",106.6768,55.3354,Казачинско-Ленское,Туколоньская
2016/07/28,Лесной пожар,"3",106.6924,55.3062,Казачинско-Ленское,Туколоньская
2016/07/28,Лесной пожар,"3",106.7632,55.3134,Казачинско-Ленское,Туколоньская
2016/07/30,Лесной пожар,"3",106.7072,55.3032,Казачинско-Ленское,Туколоньская
2016/07/30,Лесной пожар,"3",106.6711,55.3299,Казачинско-Ленское,Туколоньская
2016/07/30,Лесной пожар,"3",106.7057,55.3033,Казачинско-Ленское,Туколоньская
2016/07/30,Лесной пожар,"3",106.6693,55.3318,Казачинско-Ленское,Туколоньская
2016/09/16,Лесной пожар,"3",106.7292,55.2926,Казачинско-Ленское,Туколоньская
2016/09/16,Лесной пожар,"3",106.7372,55.2917,Казачинско-Ленское,Туколоньская
2016/09/17,Лесной пожар,"3",106.7288,55.2893,Казачинско-Ленское,Туколоньская
2016/09/17,Лесной пожар,"3",106.7255,55.2894,Казачинско-Ленское,Туколоньская
2016/09/18,Лесной пожар,"3",106.7005,55.3571,Казачинско-Ленское,Туколоньская
2016/09/18,Лесной пожар,"3",106.774,55.3086,Казачинско-Ленское,Туколоньская
2016/09/18,Лесной пожар,"3",106.7379,55.2879,Казачинско-Ленское,Туколоньская
2016/09/18,Лесной пожар,"3",106.6904,55.3588,Казачинско-Ленское,Туколоньская
2016/09/18,Лесной пожар,"3",106.7194,55.2976,Казачинско-Ленское,Туколоньская
2016/09/18,Лесной пожар,"3",106.7529,55.2928,Казачинско-Ленское,Туколоньская
2016/09/18,Лесной пожар,"3",106.7633,55.3089,Казачинско-Ленское,Туколоньская
2016/09/19,Лесной пожар,"3",106.6969,55.3628,Казачинско-Ленское,Туколоньская
2016/09/19,Лесной пожар,"3",106.7675,55.3062,Казачинско-Ленское,Туколоньская
2016/09/19,Лесной пожар,"3",106.7185,55.284,Казачинско-Ленское,Туколоньская
2016/09/19,Лесной пожар,"3",106.7116,55.2893,Казачинско-Ленское,Туколоньская
2016/09/19,Лесной пожар,"3",106.704,55.3663,Казачинско-Ленское,Туколоньская
2016/09/20,Лесной пожар,"3",106.7195,55.2885,Казачинско-Ленское,Туколоньская
2016/09/20,Лесной пожар,"3",106.6606,55.3272,Казачинско-Ленское,Туколоньская
2016/09/20,Лесной пожар,"3",106.7246,55.2823,Казачинско-Ленское,Туколоньская
2016/09/21,Лесной пожар,"3",106.7171,55.2867,Казачинско-Ленское,Туколоньская
2016/09/21,Лесной пожар,"3",106.7622,55.2888,Казачинско-Ленское,Туколоньская
2016/09/21,Лесной пожар,"3",106.7467,55.2891,Казачинско-Ленское,Туколоньская
2016/09/21,Лесной пожар,"3",106.6998,55.2849,Казачинско-Ленское,Туколоньская
2016/09/22,Лесной пожар,"3",107.1899,55.5477,Казачинско-Ленское,Туколоньская
2016/09/22,Лесной пожар,"3",106.715,55.2785,Казачинско-Ленское,Туколоньская
2016/09/22,Лесной пожар,"3",106.6837,55.3477,Казачинско-Ленское,Туколоньская
2016/09/23,Лесной пожар,"3",106.7697,55.3132,Казачинско-Ленское,Туколоньская
2016/09/23,Лесной пожар,"3",106.724,55.279,Казачинско-Ленское,Туколоньская
2016/09/23,Лесной пожар,"3",107.1502,55.5478,Казачинско-Ленское,Туколоньская
2016/09/23,Лесной пожар,"3",106.7068,55.2787,Казачинско-Ленское,Туколоньская
2016/09/24,Лесной пожар,"3",106.7188,55.2793,Казачинско-Ленское,Туколоньская
2016/09/24,Лесной пожар,"3",107.1689,55.5474,Казачинско-Ленское,Туколоньская
2016/09/24,Лесной пожар,"3",106.7229,55.2758,Казачинско-Ленское,Туколоньская
2016/09/24,Лесной пожар,"3",107.1228,55.5418,Казачинско-Ленское,Туколоньская
2016/09/26,Лесной пожар,"3",107.2179,55.5288,Казачинско-Ленское,Туколоньская
2016/09/26,Лесной пожар,"3",106.7652,55.2832,Казачинско-Ленское,Туколоньская
2016/09/26,Лесной пожар,"3",106.7309,55.2777,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.6845,55.3509,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.6619,55.3267,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.7427,55.277,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.7954,55.39,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.78,55.4422,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",107.2179,55.5448,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.768,55.4342,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.6886,55.3442,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",107.1324,55.5258,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.7408,55.2773,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.6898,55.3467,Казачинско-Ленское,Туколоньская
2016/09/28,Лесной пожар,"3",106.7685,55.4428,Казачинско-Ленское,Туколоньская
2017/06/12,Лесной пожар,"3",107.4004,55.3804,Казачинско-Ленское,Туколоньская
2017/06/13,Лесной пожар,"3",107.4795,55.4574,Казачинско-Ленское,Туколоньская
2017/06/13,Лесной пожар,"3",107.4456,55.4352,Казачинско-Ленское,Туколоньская
2017/06/13,Лесной пожар,"3",107.3977,55.4239,Казачинско-Ленское,Туколоньская
2017/06/13,Лесной пожар,"3",107.448,55.4063,Казачинско-Ленское,Туколоньская
2017/06/13,Лесной пожар,"3",107.4315,55.4341,Казачинско-Ленское,Туколоньская
2017/06/13,Лесной пожар,"3",107.4249,55.3927,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.4293,55.4311,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.3904,55.3995,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.3734,55.3849,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.407,55.3596,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.4452,55.4661,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.3668,55.4371,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.3774,55.4446,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.4312,55.4303,Казачинско-Ленское,Туколоньская
2017/06/22,Лесной пожар,"3",107.4042,55.376,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.4571,55.3788,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.3949,55.462,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.372,55.4655,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.3868,55.3883,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.4714,55.3836,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.4371,55.3719,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.3737,55.4594,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.3864,55.4632,Казачинско-Ленское,Туколоньская
2017/06/23,Лесной пожар,"3",107.4523,55.38,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.3554,55.4477,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.363,55.3892,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.3563,55.4561,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.396,55.4613,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.422,55.4557,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.3594,55.4251,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.3568,55.3908,Казачинско-Ленское,Туколоньская
2017/06/24,Лесной пожар,"3",107.4826,55.3754,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.3178,55.4104,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.3072,55.4074,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.4125,55.3487,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.3376,55.4514,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.3733,55.422,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.3084,55.4089,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.3597,55.3693,Казачинско-Ленское,Туколоньская
2017/06/26,Лесной пожар,"3",107.4114,55.3497,Казачинско-Ленское,Туколоньская
2017/07/01,Лесной пожар,"3",107.3093,55.3793,Казачинско-Ленское,Туколоньская
2017/07/01,Лесной пожар,"3",107.3809,55.341,Казачинско-Ленское,Туколоньская
2017/07/01,Лесной пожар,"3",107.3149,55.3777,Казачинско-Ленское,Туколоньская
2017/07/01,Лесной пожар,"3",107.3724,55.3425,Казачинско-Ленское,Туколоньская
2019/07/24,Лесной пожар,"3",107.4641,55.3413,Казачинско-Ленское,Туколоньская
2019/07/25,Лесной пожар,"3",107.6469,55.3048,Казачинско-Ленское,Туколоньская
2019/07/25,Лесной пожар,"3",107.5413,55.3341,Казачинско-Ленское,Туколоньская
2019/07/25,Лесной пожар,"3",107.4892,55.34,Казачинско-Ленское,Туколоньская
2019/07/25,Лесной пожар,"3",107.6401,55.3022,Казачинско-Ленское,Туколоньская
2019/07/26,Лесной пожар,"3",107.4661,55.3457,Казачинско-Ленское,Туколоньская
2019/07/27,Лесной пожар,"3",107.6516,55.3076,Казачинско-Ленское,Туколоньская
2019/07/27,Лесной пожар,"3",107.4895,55.3379,Казачинско-Ленское,Туколоньская
2019/07/27,Лесной пожар,"3",107.434,55.3451,Казачинско-Ленское,Туколоньская
2019/07/27,Лесной пожар,"3",107.6429,55.3074,Казачинско-Ленское,Туколоньская
2019/07/27,Лесной пожар,"3",107.4823,55.3458,Казачинско-Ленское,Туколоньская
2019/07/28,Лесной пожар,"3",107.5341,55.3477,Казачинско-Ленское,Туколоньская
2019/07/28,Лесной пожар,"3",107.6484,55.303,Казачинско-Ленское,Туколоньская
2019/07/28,Лесной пожар,"3",107.4963,55.3588,Казачинско-Ленское,Туколоньская
2019/07/28,Лесной пожар,"3",107.481,55.3462,Казачинско-Ленское,Туколоньская
2019/07/28,Лесной пожар,"3",107.6349,55.2968,Казачинско-Ленское,Туколоньская
2019/07/29,Лесной пожар,"3",107.5254,55.373,Казачинско-Ленское,Туколоньская
2019/07/29,Лесной пожар,"3",107.5947,55.3298,Казачинско-Ленское,Туколоньская
2019/07/29,Лесной пожар,"3",107.5021,55.3185,Казачинско-Ленское,Туколоньская
2019/07/29,Лесной пожар,"3",107.5284,55.3673,Казачинско-Ленское,Туколоньская
2019/07/29,Лесной пожар,"3",107.4828,55.3207,Казачинско-Ленское,Туколоньская
