dt,type_name,type_id,lon,lat,lesn1,lesn3
2019/07/29,Лесной пожар,"3",107.5996,55.326,Казачинско-Ленское,Туколоньская
2019/07/29,Лесной пожар,"3",107.5425,55.3394,Казачинско-Ленское,Туколоньская
2019/07/30,Лесной пожар,"3",107.6034,55.3249,Казачинско-Ленское,Туколоньская
2019/07/30,Лесной пожар,"3",107.5482,55.3659,Казачинско-Ленское,Туколоньская
2019/07/30,Лесной пожар,"3",107.4654,55.3642,Казачинско-Ленское,Туколоньская
2019/07/30,Лесной пожар,"3",107.4299,55.3255,Казачинско-Ленское,Туколоньская
2019/07/31,Лесной пожар,"3",107.5541,55.3529,Казачинско-Ленское,Туколоньская
2019/07/31,Лесной пожар,"3",107.4384,55.3266,Казачинско-Ленское,Туколоньская
2019/07/31,Лесной пожар,"3",107.5401,55.3592,Казачинско-Ленское,Туколоньская
2019/07/31,Лесной пожар,"3",107.4585,55.3142,Казачинско-Ленское,Туколоньская
2019/07/31,Лесной пожар,"3",107.5878,55.3155,Казачинско-Ленское,Туколоньская
2019/08/03,Лесной пожар,"3",107.5974,55.323,Казачинско-Ленское,Туколоньская
2019/08/03,Лесной пожар,"3",107.5639,55.3434,Казачинско-Ленское,Туколоньская
2019/08/03,Лесной пожар,"3",107.5156,55.3072,Казачинско-Ленское,Туколоньская
2019/08/05,Лесной пожар,"3",107.4521,55.2914,Казачинско-Ленское,Туколоньская
2019/08/05,Лесной пожар,"3",107.4525,55.2888,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.4635,55.3007,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.5272,55.31,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.556,55.3567,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.5092,55.382,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.4536,55.2942,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.5268,55.3063,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.5582,55.3516,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.4657,55.3641,Казачинско-Ленское,Туколоньская
2019/08/06,Лесной пожар,"3",107.5088,55.3807,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.5117,55.3847,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.5705,55.3545,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.5844,55.3212,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.4265,55.3336,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.4679,55.2891,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.4124,55.3358,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.4547,55.2955,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.5902,55.3186,Казачинско-Ленское,Туколоньская
2019/08/07,Лесной пожар,"3",107.561,55.3561,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.4201,55.3301,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.4756,55.3648,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.5465,55.3699,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.5279,55.3107,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.6235,55.3023,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.6564,55.3212,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.557,55.3676,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.5234,55.3077,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.5476,55.2913,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.6159,55.2993,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.4696,55.3093,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.426,55.3601,Казачинско-Ленское,Туколоньская
2019/08/08,Лесной пожар,"3",107.4684,55.3651,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.5177,55.3895,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.4577,55.302,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.5476,55.3002,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.6414,55.3207,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.5581,55.3891,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.6202,55.3365,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.5498,55.2969,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.457,55.306,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.4024,55.3316,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.5367,55.3983,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.6136,55.3205,Казачинско-Ленское,Туколоньская
2019/08/09,Лесной пожар,"3",107.5092,55.3931,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",107.5294,55.4083,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",107.5729,55.3679,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",107.4922,55.3519,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",107.5312,55.3001,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",107.6354,55.3263,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",106.9831,55.3602,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",107.5598,55.3891,Казачинско-Ленское,Туколоньская
2019/08/10,Лесной пожар,"3",107.4117,55.3101,Казачинско-Ленское,Туколоньская
2019/08/11,Лесной пожар,"3",107.6402,55.3442,Казачинско-Ленское,Туколоньская
2019/08/11,Лесной пожар,"3",107.5231,55.4129,Казачинско-Ленское,Туколоньская
2019/08/16,Лесной пожар,"3",107.5291,55.4106,Казачинско-Ленское,Туколоньская
2019/08/23,Лесной пожар,"3",107.52,55.4379,Казачинско-Ленское,Туколоньская
2019/08/23,Лесной пожар,"3",106.9708,55.3581,Казачинско-Ленское,Туколоньская
2019/08/23,Лесной пожар,"3",107.528,55.4312,Казачинско-Ленское,Туколоньская
2019/08/23,Лесной пожар,"3",107.5546,55.3859,Казачинско-Ленское,Туколоньская
2019/08/23,Лесной пожар,"3",107.6058,55.3155,Казачинско-Ленское,Туколоньская
2019/08/23,Лесной пожар,"3",107.5649,55.3033,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",106.9754,55.3669,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.4715,55.3795,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5102,55.393,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5687,55.3945,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5655,55.3668,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.6121,55.3329,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.6027,55.3108,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.6524,55.3362,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5107,55.4352,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.6463,55.3346,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5951,55.3119,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5523,55.2901,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.532,55.3068,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5544,55.3673,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5046,55.435,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.5097,55.3909,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",107.4619,55.3755,Казачинско-Ленское,Туколоньская
2019/08/24,Лесной пожар,"3",106.9774,55.3656,Казачинско-Ленское,Туколоньская
2013/04/29,Контролируемый пал,"5",101.7801,53.5436,Заларинское,Тыретская
2013/05/23,Неконтролируемый пал,"1",102.3378,53.8103,Заларинское,Тыретская
2013/05/23,Лесной пожар,"3",102.1103,53.703,Заларинское,Тыретская
2013/05/24,Лесной пожар,"3",102.2518,53.7957,Заларинское,Тыретская
2013/05/24,Лесной пожар,"3",102.2686,53.8208,Заларинское,Тыретская
2014/04/18,Лесной пожар,"3",101.6884,53.4992,Заларинское,Тыретская
2014/04/18,Контролируемый пал,"5",102.3236,53.6138,Заларинское,Тыретская
2014/04/19,Лесной пожар,"3",101.7302,53.4315,Заларинское,Тыретская
2014/04/20,Лесной пожар,"3",101.7931,53.4455,Заларинское,Тыретская
2014/04/26,Контролируемый пал,"5",102.2313,53.7834,Заларинское,Тыретская
2014/04/27,Лесной пожар,"3",102.137,53.6887,Заларинское,Тыретская
2014/04/28,Лесной пожар,"3",102.1194,53.6946,Заларинское,Тыретская
2014/04/30,Лесной пожар,"3",102.0058,53.6263,Заларинское,Тыретская
2014/05/09,Неконтролируемый пал,"1",101.8597,53.4543,Заларинское,Тыретская
2014/05/09,Неконтролируемый пал,"1",101.8587,53.4498,Заларинское,Тыретская
2014/05/10,Лесной пожар,"3",101.8662,53.436,Заларинское,Тыретская
2017/04/27,Лесной пожар,"3",101.818,53.5587,Заларинское,Тыретская
2017/04/27,Лесной пожар,"3",101.8163,53.5576,Заларинское,Тыретская
2017/04/28,Лесной пожар,"3",101.8352,53.531,Заларинское,Тыретская
2017/05/08,Лесной пожар,"3",102.217,53.8009,Заларинское,Тыретская
2017/05/23,Лесной пожар,"3",101.8762,53.551,Заларинское,Тыретская
2017/06/29,Лесной пожар,"3",102.0902,53.7047,Заларинское,Тыретская
2017/06/29,Лесной пожар,"3",102.0868,53.6951,Заларинское,Тыретская
2017/06/30,Лесной пожар,"3",102.076,53.7075,Заларинское,Тыретская
2015/07/21,Лесной пожар,"3",105.7345,52.7957,Ольхонское,Заозерная
2015/08/23,Лесной пожар,"3",105.787,52.7157,Ольхонское,Заозерная
2015/08/23,Лесной пожар,"3",105.7858,52.7123,Ольхонское,Заозерная
2015/08/23,Лесной пожар,"3",105.7636,52.7128,Ольхонское,Заозерная
2015/08/23,Лесной пожар,"3",105.7781,52.7137,Ольхонское,Заозерная
2015/08/24,Лесной пожар,"3",105.7743,52.7113,Ольхонское,Заозерная
2015/08/24,Лесной пожар,"3",105.7761,52.7112,Ольхонское,Заозерная
2015/08/27,Лесной пожар,"3",105.7751,52.7088,Ольхонское,Заозерная
2015/06/23,Лесной пожар,"3",103.1092,54.3324,Балаганское,Технический участок Родина
2015/06/23,Лесной пожар,"3",103.107,54.3358,Балаганское,Технический участок Родина
2020/10/23,Контролируемый пал,"5",103.0035,54.4495,Балаганское,Технический участок Родина
2020/10/23,Контролируемый пал,"5",103.0053,54.4532,Балаганское,Технический участок Родина
2020/10/27,Контролируемый пал,"5",103.0149,54.4555,Балаганское,Технический участок Родина
2021/01/09,Контролируемый пал,"5",103.0083,54.4518,Балаганское,Технический участок Родина
2013/04/24,Контролируемый пал,"5",102.4902,52.9185,Черемховское,Технический участок 7 Голуметский
2013/04/29,Контролируемый пал,"5",102.5769,52.9912,Черемховское,Технический участок 7 Голуметский
2013/04/29,Контролируемый пал,"5",102.5136,52.9136,Черемховское,Технический участок 7 Голуметский
2013/04/29,Контролируемый пал,"5",102.4939,52.9109,Черемховское,Технический участок 7 Голуметский
2013/04/29,Контролируемый пал,"5",102.3011,53.0408,Черемховское,Технический участок 7 Голуметский
2013/05/01,Контролируемый пал,"5",102.4375,53.0553,Черемховское,Технический участок 7 Голуметский
2013/05/13,Природный пожар,"4",102.4135,53.0878,Черемховское,Технический участок 7 Голуметский
2013/10/24,Неконтролируемый пал,"1",102.4405,53.05,Черемховское,Технический участок 7 Голуметский
2014/04/05,Контролируемый пал,"5",102.6515,52.9416,Черемховское,Технический участок 7 Голуметский
2014/04/05,Контролируемый пал,"5",102.3521,53.0175,Черемховское,Технический участок 7 Голуметский
2014/04/05,Контролируемый пал,"5",102.1613,52.7743,Черемховское,Технический участок 7 Голуметский
2014/04/05,Контролируемый пал,"5",102.3325,53.0126,Черемховское,Технический участок 7 Голуметский
2014/04/05,Контролируемый пал,"5",102.2725,53.031,Черемховское,Технический участок 7 Голуметский
2014/04/05,Контролируемый пал,"5",102.6398,52.9357,Черемховское,Технический участок 7 Голуметский
2014/04/10,Контролируемый пал,"5",102.3878,53.0577,Черемховское,Технический участок 7 Голуметский
2014/04/10,Контролируемый пал,"5",102.3623,53.0697,Черемховское,Технический участок 7 Голуметский
2014/04/11,Контролируемый пал,"5",102.3867,53.0731,Черемховское,Технический участок 7 Голуметский
2014/04/17,Неконтролируемый пал,"1",102.6566,52.945,Черемховское,Технический участок 7 Голуметский
2014/04/21,Контролируемый пал,"5",102.2107,52.7579,Черемховское,Технический участок 7 Голуметский
2014/04/21,Контролируемый пал,"5",102.1995,52.7558,Черемховское,Технический участок 7 Голуметский
2014/05/04,Лесной пожар,"3",102.3058,52.9283,Черемховское,Технический участок 7 Голуметский
2014/05/04,Контролируемый пал,"5",102.2929,52.9335,Черемховское,Технический участок 7 Голуметский
2014/05/09,Неконтролируемый пал,"1",102.3059,52.9217,Черемховское,Технический участок 7 Голуметский
2014/05/15,Контролируемый пал,"5",102.601,52.9427,Черемховское,Технический участок 7 Голуметский
2015/05/10,Лесной пожар,"3",102.6449,52.9324,Черемховское,Технический участок 7 Голуметский
2015/09/15,Контролируемый пал,"5",102.3276,53.0397,Черемховское,Технический участок 7 Голуметский
2015/09/30,Контролируемый пал,"5",102.323,53.0384,Черемховское,Технический участок 7 Голуметский
2015/10/17,Контролируемый пал,"5",102.3325,53.0385,Черемховское,Технический участок 7 Голуметский
2015/10/17,Контролируемый пал,"5",102.3249,53.0392,Черемховское,Технический участок 7 Голуметский
2017/04/27,Природный пожар,"4",102.3178,53.0575,Черемховское,Технический участок 7 Голуметский
2019/04/01,Контролируемый пал,"5",102.4117,53.0417,Черемховское,Технический участок 7 Голуметский
2019/04/01,Контролируемый пал,"5",102.4229,53.0432,Черемховское,Технический участок 7 Голуметский
2019/04/09,Контролируемый пал,"5",102.594,53.0031,Черемховское,Технический участок 7 Голуметский
2019/04/09,Контролируемый пал,"5",102.5855,53.0038,Черемховское,Технический участок 7 Голуметский
2019/04/25,Лесной пожар,"3",102.4907,53.0335,Черемховское,Технический участок 7 Голуметский
2020/04/26,Контролируемый пал,"5",102.3516,53.0842,Черемховское,Технический участок 7 Голуметский
2020/04/27,Контролируемый пал,"5",102.3004,53.0674,Черемховское,Технический участок 7 Голуметский
2016/05/16,Лесной пожар,"3",105.642,53.0349,Баяндаевское,Технический участок 2 Имени Чапаева
2014/05/03,Лесной пожар,"3",99.3939,56.0897,Чунское,Барминская
2014/06/25,Лесной пожар,"3",99.3395,56.2216,Чунское,Барминская
2014/06/25,Лесной пожар,"3",99.3433,56.228,Чунское,Барминская
2014/06/25,Лесной пожар,"3",99.3342,56.2227,Чунское,Барминская
2014/06/25,Лесной пожар,"3",99.3175,56.2289,Чунское,Барминская
2014/06/26,Лесной пожар,"3",99.4518,56.5473,Чунское,Барминская
2015/05/10,Контролируемый пал,"5",99.2298,56.2882,Чунское,Барминская
2016/10/10,Лесной пожар,"3",99.429,56.4411,Чунское,Барминская
2016/10/10,Лесной пожар,"3",99.4177,56.4437,Чунское,Барминская
2016/10/11,Лесной пожар,"3",99.423,56.4418,Чунское,Барминская
2016/10/11,Лесной пожар,"3",99.4185,56.4445,Чунское,Барминская
2016/10/11,Лесной пожар,"3",99.4115,56.4406,Чунское,Барминская
2016/10/12,Лесной пожар,"3",99.4425,56.4378,Чунское,Барминская
2016/10/12,Лесной пожар,"3",99.3948,56.4446,Чунское,Барминская
2020/04/25,Лесной пожар,"3",99.3185,56.1881,Чунское,Барминская
2020/04/26,Контролируемый пал,"5",99.3463,56.1732,Чунское,Барминская
2020/04/27,Лесной пожар,"3",99.2772,56.1839,Чунское,Барминская
2020/04/27,Лесной пожар,"3",99.2738,56.1797,Чунское,Барминская
2020/04/27,Лесной пожар,"3",99.3652,56.1792,Чунское,Барминская
2013/04/24,Контролируемый пал,"5",102.4765,53.4967,Заларинское,Заларинская
2013/04/27,Контролируемый пал,"5",102.6313,53.5275,Заларинское,Заларинская
2013/04/28,Контролируемый пал,"5",102.6754,53.5208,Заларинское,Заларинская
2013/04/28,Контролируемый пал,"5",102.6493,53.523,Заларинское,Заларинская
2013/10/18,Контролируемый пал,"5",102.1947,53.3176,Заларинское,Заларинская
2014/04/03,Контролируемый пал,"5",102.4857,53.4855,Заларинское,Заларинская
2014/04/03,Контролируемый пал,"5",102.5824,53.5358,Заларинское,Заларинская
2014/04/05,Контролируемый пал,"5",102.1624,53.3405,Заларинское,Заларинская
2014/04/05,Контролируемый пал,"5",102.1495,53.3379,Заларинское,Заларинская
2014/04/11,Контролируемый пал,"5",102.2356,53.3481,Заларинское,Заларинская
2014/04/12,Контролируемый пал,"5",102.2574,53.3242,Заларинское,Заларинская
2014/04/14,Лесной пожар,"3",102.2137,53.4287,Заларинское,Заларинская
2014/04/14,Лесной пожар,"3",102.1993,53.4323,Заларинское,Заларинская
2014/04/16,Неконтролируемый пал,"1",102.552,53.4128,Заларинское,Заларинская
2014/04/17,Лесной пожар,"3",102.6047,53.5207,Заларинское,Заларинская
2014/04/18,Лесной пожар,"3",102.2427,53.4118,Заларинское,Заларинская
2014/04/18,Лесной пожар,"3",102.2498,53.4031,Заларинское,Заларинская
2014/04/19,Лесной пожар,"3",102.0684,53.3058,Заларинское,Заларинская
2014/04/19,Лесной пожар,"3",102.5315,53.4654,Заларинское,Заларинская
2014/04/20,Лесной пожар,"3",102.5351,53.4703,Заларинское,Заларинская
2014/04/21,Лесной пожар,"3",102.1776,53.3839,Заларинское,Заларинская
2014/04/22,Контролируемый пал,"5",102.6261,53.4549,Заларинское,Заларинская
2014/04/22,Лесной пожар,"3",102.6135,53.466,Заларинское,Заларинская
2014/04/25,Природный пожар,"4",102.5883,53.4847,Заларинское,Заларинская
2014/04/26,Лесной пожар,"3",102.5934,53.4905,Заларинское,Заларинская
2014/04/26,Лесной пожар,"3",102.5857,53.495,Заларинское,Заларинская
2014/04/26,Контролируемый пал,"5",102.6623,53.522,Заларинское,Заларинская
2014/04/26,Лесной пожар,"3",102.4732,53.4762,Заларинское,Заларинская
2014/04/27,Лесной пожар,"3",102.489,53.4696,Заларинское,Заларинская
2014/04/27,Лесной пожар,"3",102.641,53.533,Заларинское,Заларинская
2014/04/28,Лесной пожар,"3",102.2087,53.3773,Заларинское,Заларинская
2014/04/28,Лесной пожар,"3",102.5598,53.5157,Заларинское,Заларинская
2014/04/28,Лесной пожар,"3",102.4712,53.4722,Заларинское,Заларинская
2014/04/28,Лесной пожар,"3",102.653,53.5164,Заларинское,Заларинская
2014/04/28,Контролируемый пал,"5",102.4643,53.4723,Заларинское,Заларинская
2014/04/29,Лесной пожар,"3",102.6273,53.5737,Заларинское,Заларинская
2014/04/29,Лесной пожар,"3",102.6329,53.5698,Заларинское,Заларинская
2014/10/04,Лесной пожар,"3",101.858,53.379,Заларинское,Заларинская
2015/07/03,Лесной пожар,"3",102.4784,53.4944,Заларинское,Заларинская
2017/04/07,Контролируемый пал,"5",102.2759,53.3534,Заларинское,Заларинская
2017/04/28,Лесной пожар,"3",102.0786,53.2233,Заларинское,Заларинская